Task name: Action Rule 4
Task description: -

Date of output: 3.12.2017

Survey of antecedent attributes

	Group	Name	Description
	Default Partial Cedent	E1__Economy (01) (subset), 1 - 1	-
	Default Partial Cedent	E2__Economic_Inequality (01) (subset), 1 - 1	-
	Default Partial Cedent	E3__Human_Flight_and_Brain_Drain (01) (subset), 1 - 1	-

Survey of variable antecedent attributes

	Group	Name	Description
	Default Partial Cedent	C1__Security_Apparatus (01) (subset), 1 - 1	-
	Default Partial Cedent	C2__Factionalized_Elites (01) (subset), 1 - 1	-
	Default Partial Cedent	C3__Group_Grievance (01) (subset), 1 - 1	-
	Default Partial Cedent	Discrimination_and_violence_against_minorities (01) (subset), 1 - 1	-
	Default Partial Cedent	Environmental_Quality (subset), 1 - 1	-
	Default Partial Cedent	P1__State_Legitimacy (01) (subset), 1 - 1	-
	Default Partial Cedent	P2__Public_Services (01) (subset), 1 - 1	-
	Default Partial Cedent	P3__Human_Rights (01) (subset), 1 - 1	-
	Default Partial Cedent	Personal_Safety (01) (subset), 1 - 1	-
	Default Partial Cedent	Press_Freedom_Index (01) (subset), 1 - 1	-
	Default Partial Cedent	S1__Demographic_Pressures (01) (subset), 1 - 1	-
	Default Partial Cedent	S2__Refugees_and_IDPs (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_and_Inclusion (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_for_immigrants (01) (subset), 1 - 1	-
	Default Partial Cedent	X1__External_Intervention (01) (subset), 1 - 1	-

Survey of succedent attributes

	Group	Name	Description

Survey of variable sukcedent attributes

	Group	Name	Description
	Default Partial Cedent	Decision (subset), 1 - 1	-

Survey of Action4ft-Quantifiers
	a-frequency	Before >= 5.00 Absolute number
	a-frequency	After >= 5.00 Absolute number

Task parameters
	The comparison of the first set versus the second set
	Sets must differ in all rows (i.e. not overlapping sets)

Nr.	Hypothesis	D%-Sum	Df-Conf	Df-AFUI	Df-FUE	Df-Avg	R-Conf	R-DFUI	R-FUE	R-Avg	H-Conf	H-DFUI	H-FUE	H-Avg	B:a	B:b	B:c	B:d	B:r	B:n	B:Conf	B:DConf	B:EConf	B:Supp	B:Cmplt	B:AvgDf	B:Lift	B:LBound	B:UBound	B:ELBound	B:EUBound	B:DLBound	B:DUBound	B:Fisher	B:Chi-Sq	B:bMean	B:bVAR	B:bStDev	B:P(>=90%)	B:P(>=95%)	A:a	A:b	A:c	A:d	A:r	A:n	A:Conf	A:DConf	A:EConf	A:Supp	A:Cmplt	A:AvgDf	A:Lift	A:LBound	A:UBound	A:ELBound	A:EUBound	A:DLBound	A:DUBound	A:Fisher	A:Chi-Sq	A:bMean	A:bVAR	A:bStDev	A:P(>=90%)	A:P(>=95%)	
110	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (S2__Refugees_and_IDPs (01)(<5;6))  ->  S2__Refugees_and_IDPs (01)(<9;10>)) >÷< (Decision(Warning)  ->  Decision(Alert))	0.07	-0.3636363636	0.0347222222	-0.0056179775	-1.3811753903	0.6363636364	1.3125	0.9927536232	0.5326850183	1.5714285714	1.3125	1.0072992701	1.8772820064	7	4	37	130	11	178	0.6363636364	0.1458333333	0.7696629213	0.0393258427	0.1590909091	1.5743801653	2.5743801653	0.9972490365	0.0185347612	0.999999889	0.0000003112	1	0	0.0054696258	9.5425251631	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
191	E1__Economy (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<5;6))  ->  Tolerance_and_Inclusion (01)(<6;7))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.06	-0.375	-0.0501330967	-0.0280898876	-1.4383838384	0.5714285714	0.6705539359	0.964028777	0.4155550995	1.75	1.4913043478	1.0373134328	2.4064197531	5	5	39	129	10	178	0.5	0.1020408163	0.7528089888	0.0280898876	0.1136363636	1.0227272727	2.0227272727	0.9998530974	0.0016349374	0.9999999958	0.0000000129	1	0	0.0690854861	3.6389683078	0.5	0.5	0.1386750491	0.0002957067	0.0000058014	7	1	38	132	8	178	0.875	0.152173913	0.7808988764	0.0393258427	0.1555555556	2.4611111111	3.4611111111	0.81310473	0.56953279	0.9999991533	0.0000022334	1	0	0.0002933655	17.1666037643	0.8	0.8	0.1206045378	0.2251589684	0.0712113878	
186	E2__Economic_Inequality (01)(<5;6)) :  (C3__Group_Grievance (01)(<4;5))  ->  C3__Group_Grievance (01)(<6;7))) >÷< (Decision(Sustainable)  ->  Decision(Stable))	0.07	-0.3787878788	-0.0130718954	-0.0337078652	-1.5732323232	0.5454545455	0.8823529412	0.9565217391	0.3365282215	1.8333333333	1.1333333333	1.0454545455	2.9715189873	5	6	40	127	11	178	0.4545454545	0.0980392157	0.7415730337	0.0280898876	0.1111111111	0.797979798	1.797979798	0.9999771003	0.0002957061	0.9999999996	0.0000000013	1	0	0.1121535207	2.526043834	0.4615384615	0.4615384615	0.1332346775	0.0000501805	0.0000004949	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
83	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (X1__External_Intervention (01)(<6;7))  ->  X1__External_Intervention (01)(<7;8))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.1	-0.380952381	-0.0177865613	-0.0505617978	-1.5710918711	0.4666666667	0.8363636364	0.9343065693	0.1685630648	2.1428571429	1.1956521739	1.0703125	5.9324977348	5	10	40	123	15	178	0.3333333333	0.0909090909	0.7191011236	0.0280898876	0.1111111111	0.3185185185	1.3185185185	0.9999999907	0.0000001866	1	0	1	0	0.3181685847	0.5622816414	0.3529411765	0.3529411765	0.1126384833	0.000000027	0	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
190	E2__Economic_Inequality (01)(<5;6)) :  (S1__Demographic_Pressures (01)(<4;5))  ->  S1__Demographic_Pressures (01)(<5;6))) >÷< (Decision(Sustainable)  ->  Decision(Stable))	0.11	-0.4153846154	-0.0795734208	-0.0561797753	-1.714996115	0.4807692308	0.5424528302	0.9285714286	0.2331318185	2.08	1.8434782609	1.0769230769	4.2894187779	5	8	40	125	13	178	0.3846153846	0.0943396226	0.7303370787	0.0280898876	0.1111111111	0.5213675214	1.5213675214	0.9999995094	0.0000080902	1	0	1	0	0.2058275812	1.2898173951	0.4	0.4	0.1224744871	0.0000012506	0.0000000031	8	2	36	132	10	178	0.8	0.1739130435	0.7865168539	0.0449438202	0.1818181818	2.2363636364	3.2363636364	0.9298091736	0.2639010709	0.9999977666	0.0000057101	1	0	0.0002465155	17.3997673968	0.75	0.75	0.1200961154	0.0895618706	0.0152353027	
12	E2__Economic_Inequality (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<7;8))  ->  C2__Factionalized_Elites (01)(<9;10>)) >÷< (Decision(Warning)  ->  Decision(Alert))	0.06	-0.4166666667	-0.0349206349	-0.0280898876	-1.5957070707	0.5833333333	0.8035714286	0.9645390071	0.4600991114	1.7142857143	1.2444444444	1.0367647059	2.1734447539	7	5	37	129	12	178	0.5833333333	0.1428571429	0.7640449438	0.0393258427	0.1590909091	1.3598484848	2.3598484848	0.9994587682	0.0043293433	0.9999999616	0.000000111	1	0	0.0106316994	7.813076594	0.5714285714	0.5714285714	0.127775313	0.0009200447	0.0000197498	8	0	37	133	8	178	1	0.1777777778	0.7921348315	0.0449438202	0.1777777778	2.9555555556	3.9555555556	0.43046721	1	0.9999942899	0.0000141429	1	0	0.0000101161	24.757124183	0.9	0.9	0.0904534034	0.6125795423	0.3697505948	
26	E2__Economic_Inequality (01)(<7;8)) :  (C1__Security_Apparatus (01)(<5;6))  ->  C1__Security_Apparatus (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.05	-0.4444444444	-0.0069444444	-0.0168539326	-1.7080808081	0.5555555556	0.9375	0.9782608696	0.4220779221	1.8	1.0666666667	1.0222222222	2.3692307692	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
77	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (C3__Group_Grievance (01)(<6;7))  ->  C3__Group_Grievance (01)(<9;10>)) >÷< (Decision(Warning)  ->  Decision(Alert))	0.06	-0.4444444444	-0.0513888889	-0.0280898876	-1.7080808081	0.5555555556	0.6696428571	0.9642857143	0.4220779221	1.8	1.4933333333	1.037037037	2.3692307692	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	7	0	38	133	7	178	1	0.1555555556	0.7865168539	0.0393258427	0.1555555556	2.9555555556	3.9555555556	0.4782969	1	0.9999977666	0.0000057101	1	0	0.0000455222	21.5358024691	0.8888888889	0.8888888889	0.099380799	0.5695328119	0.3365795718	
21	E2__Economic_Inequality (01)(<7;8)) :  (P3__Human_Rights (01)(<7;8))  ->  P3__Human_Rights (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Stable))	0.07	-0.4545454545	0.0063636364	-0.0280898876	-1.8878787879	0.5454545455	1.056	0.964028777	0.3800995025	1.8333333333	1.056	1.0373134328	2.6308900524	6	5	39	128	11	178	0.5454545455	0.12	0.7528089888	0.0337078652	0.1333333333	1.1575757576	2.1575757576	0.9997042939	0.0027509635	0.9999999958	0.0000000129	1	0	0.0315154986	5.3156445823	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
22	E2__Economic_Inequality (01)(<7;8)) :  (P3__Human_Rights (01)(<7;8))  ->  P3__Human_Rights (01)(<5;6))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.07	-0.4545454545	0.0063636364	-0.0280898876	-1.8878787879	0.5454545455	1.056	0.964028777	0.3800995025	1.8333333333	1.056	1.0373134328	2.6308900524	6	5	39	128	11	178	0.5454545455	0.12	0.7528089888	0.0337078652	0.1333333333	1.1575757576	2.1575757576	0.9997042939	0.0027509635	0.9999999958	0.0000000129	1	0	0.0315154986	5.3156445823	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
166	E1__Economy (01)(<6;7)) :  (Press_Freedom_Index (01)(<2;3))  ->  Press_Freedom_Index (01)(<3;4))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.08	-0.4761904762	-0.0167714885	-0.0449438202	-1.9264069264	0.4285714286	0.8490566038	0.9420289855	0.1875855774	2.3333333333	1.1777777778	1.0615384615	5.3309002433	5	9	39	125	14	178	0.3571428571	0.0943396226	0.7303370787	0.0280898876	0.1136363636	0.4448051948	1.4448051948	0.9999999316	0.0000012506	1	0	1	0	0.2434224773	0.9871695923	0.375	0.375	0.1174170546	0.0000001866	0	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
10	E2__Economic_Inequality (01)(<7;8)) :  (P1__State_Legitimacy (01)(<7;8))  ->  P1__State_Legitimacy (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.11	-0.4805194805	-0.102006689	-0.0561797753	-1.8621933622	0.4714285714	0.5307692308	0.9295774648	0.2826570317	2.1212121212	1.884057971	1.0757575758	3.5378564405	6	8	38	126	14	178	0.4285714286	0.1153846154	0.7415730337	0.0337078652	0.1363636364	0.7337662338	1.7337662338	0.9999987494	0.0000172097	0.9999999996	0.0000000013	1	0	0.097816232	2.6863804197	0.4375	0.4375	0.1203166777	0.0000028465	0.0000000074	10	1	35	132	11	178	0.9090909091	0.2173913043	0.797752809	0.0561797753	0.2222222222	2.595959596	3.595959596	0.6973568802	0.6861894039	0.9999858571	0.0000339185	1	0	0.000004182	26.7333230554	0.8461538462	0.8461538462	0.0964281801	0.3409976339	0.1183598373	
147	E1__Economy (01)(<5;6)) :  (Personal_Safety (01)(<3;4))  ->  Personal_Safety (01)(<1;2))) >÷< (Decision(Stable)  ->  Decision(Sustainable))	0.06	-0.5	-0.0090702948	-0.0224719101	-1.9328282828	0.5	0.9183673469	0.9710144928	0.3460355434	2	1.0888888889	1.0298507463	2.8898765432	5	5	39	129	10	178	0.5	0.1020408163	0.7528089888	0.0280898876	0.1136363636	1.0227272727	2.0227272727	0.9998530974	0.0016349374	0.9999999958	0.0000000129	1	0	0.0690854861	3.6389683078	0.5	0.5	0.1386750491	0.0002957067	0.0000058014	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
167	E1__Economy (01)(<6;7)) :  (Press_Freedom_Index (01)(<2;3))  ->  Press_Freedom_Index (01)(<1;2))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.1	-0.5	0.0236185383	-0.0280898876	-2.0227272727	0.5	1.2078431373	0.964028777	0.3358208955	2	1.2078431373	1.0373134328	2.9777777778	7	7	37	127	14	178	0.5	0.137254902	0.7528089888	0.0393258427	0.1590909091	1.0227272727	2.0227272727	0.9999827903	0.0001813612	0.9999999958	0.0000000129	1	0	0.0302133323	5.2188130853	0.5	0.5	0.1212678125	0.000033625	0.000000183	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
103	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (S1__Demographic_Pressures (01)(<8;9))  ->  S1__Demographic_Pressures (01)(<9;10>)) >÷< (Decision(Warning)  ->  Decision(Alert))	0.08	-0.5833333333	-0.0130718954	-0.0337078652	-2.2699494949	0.4166666667	0.8823529412	0.9565217391	0.2319719754	2.4	1.1333333333	1.0454545455	4.3108655617	5	7	39	127	12	178	0.4166666667	0.0980392157	0.7415730337	0.0280898876	0.1136363636	0.6856060606	1.6856060606	0.9999965865	0.0000501803	0.9999999996	0.0000000013	1	0	0.1442753675	1.9860507158	0.4285714286	0.4285714286	0.127775313	0.0000080902	0.0000000401	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	

*** End of list ***
